lon,lat,sedimentation_rate
-110.5,-44.5,0.22788111527916
76.5,-30.5,0.213416860788129
-20.5,-11.5,0.319113198202103
88.5,78.5,1.59067567437887
-24.5,24.5,0.432676315540448
135.5,-39.5,1.09186675399542
173.5,6.5,0.122221405035816
25.5,-42.5,0.497188128065318
-168.5,1.5,0.117896503070369
-175.5,24.5,0.117552401206922
108.5,8.5,1.62525591440499
-163.5,23.5,0.102344522019848
149.5,42.5,0.101722020190209
87.5,6.5,0.536957173608244
121.5,40.5,2.52715777605772
69.5,-48.5,0.260435044765472
94.5,14.5,2.2802276071161
-34.5,25.5,0.220400441321544
117.5,12.5,1.67617003899068
-61.5,57.5,2.24603549577296
-120.5,20.5,0.199065150809474
-106.5,-21.5,0.207687524380162
-163.5,-75.5,1.45870773121715
-87.5,-65.5,0.542421126738191
125.5,-46.5,0.427177030360326
-178.5,36.5,0.118632706289645
-105.5,-45.5,0.229051758651622
15.5,40.5,2.14390037581325
-151.5,48.5,0.122893587104045
167.5,-69.5,2.13734619319439
-139.5,49.5,0.192979772691615
-35.5,-24.5,1.00109213963151
171.5,-47.5,1.87714828643948
-165.5,35.5,0.0936293581617065
-37.5,-69.5,1.26849429216236
70.5,-5.5,0.297699909424409
-162.5,-55.5,0.229920289712027
114.5,-60.5,0.970669207163155
20.5,-61.5,0.489972939249128
-55.5,38.5,0.706196762621403
96.5,-29.5,0.281837506918237
159.5,-1.5,0.119283206004184
-103.5,-36.5,0.192358391359448
-142.5,42.5,0.168769591255113
145.5,-39.5,2.06456379964948
-130.5,-51.5,0.171166611835361
-21.5,61.5,0.958317017648369
135.5,74.5,1.85238162521273
122.5,40.5,2.63877026736736
-160.5,48.5,0.109276101284195
-154.5,-51.5,0.140402116812766
148.5,-7.5,2.54002888686955
169.5,21.5,0.0866673071868718
172.5,-13.5,0.38343999767676
-29.5,31.5,0.228685690672137
37.5,68.5,2.06635496579111
-16.5,79.5,2.47621792368591
124.5,-56.5,0.478254078188911
-41.5,-64.5,0.602900807280093
20.5,-47.5,0.300805579172447
-30.5,-69.5,1.33721728343517
-144.5,-30.5,0.133664550958201
-68.5,61.5,2.05686502158642
12.5,-50.5,0.290816708002239
127.5,-63.5,1.60169904120266
-4.5,-28.5,0.288560928311199
-173.5,78.5,1.06372067239136
-145.5,5.5,0.121909244626295
167.5,80.5,1.41314510256052
-8.5,80.5,2.11338396184146
-17.5,12.5,1.71543809119612
175.5,-37.5,2.07808217965066
58.5,25.5,2.17040115967393
-126.5,71.5,2.02495511621237
-95.5,-49.5,0.300353509373963
105.5,-20.5,0.637137913145125
-24.5,30.5,0.321541447192431
-51.5,-58.5,0.930111273191869
-53.5,-59.5,1.45943276584148
-110.5,-64.5,0.386008585337549
66.5,-52.5,0.258666317677125
-131.5,17.5,0.14891593309585
-3.5,-19.5,0.265444337856025
-43.5,1.5,1.18333532009274
153.5,-3.5,1.06155639514327
70.5,-11.5,0.358303281245753
-166.5,15.5,0.108027408714406
-169.5,-12.5,0.109111810161266
-116.5,77.5,1.45118532236665
101.5,-59.5,0.917772995308042
-98.5,-54.5,0.258561049122363
-94.5,-20.5,0.196851600776427
-19.5,14.5,1.04751775506884
144.5,-45.5,1.36357673909515
-60.5,62.5,1.79965153802186
-73.5,75.5,2.0632753148675
75.5,-46.5,0.290498282993212
117.5,-3.5,2.12350045330822
-71.5,63.5,2.0577902905643
-88.5,-69.5,1.09924643766135
-175.5,-11.5,0.0905329507077113
-160.5,-16.5,0.113730995508377
-123.5,8.5,0.171768857399002
-164.5,-70.5,0.47553246258758
-134.5,19.5,0.133988127345219
82.5,76.5,2.04563746228814
70.5,-25.5,0.234710212680511
-37.5,39.5,0.411399290896952
-9.5,42.5,1.99261005036533
-147.5,48.5,0.181268274900503
-164.5,-29.5,0.101512669061776
52.5,11.5,0.980663346126676
105.5,-52.5,0.346973189152777
-2.5,-15.5,0.264053989667445
137.5,-43.5,0.873411423526704
103.5,-22.5,0.545627262908965
-177.5,21.5,0.109615357359871
-140.5,-44.5,0.113816182420123
97.5,-49.5,0.327483547152951
-127.5,-30.5,0.205340707907453
-56.5,7.5,2.10576318204403
164.5,80.5,1.81230192538351
-143.5,-36.5,0.109695909486618
-120.5,72.5,2.25241552107036
103.5,77.5,2.77966470457613
141.5,14.5,0.294819299597293
-105.5,-3.5,0.259433872997761
109.5,-43.5,0.457673944765702
175.5,-68.5,0.971755420323461
-123.5,4.5,0.178338537807576
148.5,44.5,1.02933961898088
-37.5,-22.5,1.71099184080958
114.5,-52.5,0.420002528699115
74.5,6.5,1.68963149189949
112.5,20.5,1.94291840307415
37.5,-35.5,0.398065167246386
-28.5,-25.5,0.235907020396553
-56.5,64.5,1.57017156016082
172.5,53.5,1.08730443753302
-168.5,23.5,0.113627043901943
179.5,44.5,0.109629996586591
-119.5,76.5,1.67839403729886
0.5,72.5,0.900286715477705
125.5,77.5,2.33081821352243
-115.5,-32.5,0.230359029956162
-155.5,-21.5,0.119624921353534
-169.5,81.5,0.905305380001664
-159.5,80.5,0.650512287393212
-8.5,60.5,1.8204590305686
12.5,72.5,1.62058230489492
-112.5,-54.5,0.368100998457521
-31.5,-68.5,0.925708329305053
-104.5,-49.5,0.291123142233118
-21.5,17.5,0.784243864472956
-145.5,-20.5,0.113416390377097
13.5,-8.5,1.8950819503516
96.5,-57.5,0.692547473590821
-143.5,-56.5,0.305217341519892
-169.5,56.5,1.54666905291379
13.5,54.5,2.16494989581406
166.5,18.5,0.0927586079342291
42.5,0.5,1.91526918206364
-154.5,-10.5,0.105394348793197
-142.5,56.5,1.13167462404817
-153.5,-47.5,0.126100305351429
45.5,-45.5,0.22488170361612
-29.5,-2.5,0.468959857244045
-115.5,9.5,0.233863611356355
172.5,55.5,1.14312348887324
158.5,19.5,0.0844552705530077
168.5,21.5,0.102782250905875
-33.5,25.5,0.213832827284932
-140.5,-70.5,0.833852682262659
-54.5,50.5,2.16699065640569
-178.5,65.5,2.35861330293119
135.5,20.5,0.131773791508749
49.5,-16.5,2.33859429135919
-179.5,-25.5,0.616889214143157
35.5,-58.5,0.532213249243796
121.5,12.5,2.03769933432341
-36.5,-71.5,1.89000566024333
-71.5,26.5,0.873031851369888
-15.5,-62.5,0.371852685930207
134.5,73.5,2.00824392959476
-109.5,-65.5,0.551713863387704
-168.5,38.5,0.113883259473369
120.5,-42.5,0.593342410866171
-164.5,2.5,0.119577744044364
-122.5,-56.5,0.225811163545586
113.5,76.5,2.35602376051247
-17.5,-69.5,1.15480949170887
-92.5,74.5,2.04658228904009
67.5,70.5,2.17513693496585
171.5,17.5,0.111120636574924
-152.5,46.5,0.14380669745151
-164.5,81.5,0.75270066736266
-24.5,51.5,1.03693222627044
-168.5,-8.5,0.111411907710135
23.5,-35.5,1.86366017442197
-153.5,-41.5,0.120785152830649
-74.5,-21.5,0.983708072453737
-162.5,-77.5,2.10748077370226
-54.5,38.5,0.809564488008618
87.5,-4.5,0.27042010333389
-91.5,-37.5,0.217895125388168
-102.5,-58.5,0.294637080514804
176.5,-52.5,0.240158231463283
-141.5,20.5,0.111940607894212
128.5,-47.5,0.405879225581884
-178.5,25.5,0.115910639578942
-83.5,-70.5,1.43983087036759
-83.5,-36.5,0.172044383361936
-143.5,-1.5,0.146220976603217
-73.5,-62.5,0.78913354082033
-85.5,16.5,2.13540787808597
148.5,17.5,0.101781923149247
74.5,-39.5,0.238824999541976
85.5,-36.5,0.300056359265
-87.5,-18.5,0.171388455783017
68.5,-57.5,0.643340812530369
-118.5,69.5,2.49249511398375
134.5,72.5,2.23119673319161
-32.5,60.5,0.855246151331812
80.5,-31.5,0.232072183280252
117.5,-41.5,0.72867248672992
136.5,-36.5,1.80808524601161
-128.5,-36.5,0.183789568836801
61.5,-2.5,0.218363653402776
-156.5,32.5,0.109878383227624
163.5,-8.5,0.270760938292369
-135.5,39.5,0.159798975801095
136.5,14.5,0.304795888951048
70.5,5.5,0.640600919723511
33.5,28.5,1.98186468333006
-158.5,-14.5,0.102763799077366
170.5,-70.5,2.07032891921699
-44.5,-52.5,0.492774473968893
137.5,-56.5,0.616884441114962
-58.5,71.5,1.8626629607752
-39.5,-43.5,0.266144314082339
-35.5,60.5,1.26132974401116
-144.5,-22.5,0.137718307087198
86.5,-64.5,2.2292269859463
-146.5,-74.5,1.81558367330581
-155.5,21.5,0.111937260953709
-145.5,60.5,1.85086613055319
-173.5,-39.5,0.120963857625611
85.5,-26.5,0.268235395196825
174.5,8.5,0.106888364825863
-134.5,-73.5,2.09750817157328
161.5,13.5,0.0715090791345574
158.5,-39.5,0.443231110693887
-74.5,71.5,2.49935337342322
-132.5,46.5,0.205346368602477
157.5,-16.5,0.7196125225164
163.5,-31.5,0.752650608774275
124.5,36.5,1.98458577506244
117.5,-2.5,2.41756299510598
-165.5,26.5,0.111388610093854
-159.5,-50.5,0.175033695995808
61.5,21.5,1.56703637912869
-109.5,-69.5,1.24078814405948
6.5,76.5,1.21537456288934
-149.5,48.5,0.150561987538822
-152.5,-47.5,0.118892930913717
-17.5,35.5,0.929386238567531
-111.5,-43.5,0.238337044720538
34.5,25.5,2.3013805039227
-16.5,-51.5,0.22411800455302
-14.5,-60.5,0.410402921261266
-35.5,48.5,0.587595102842897
-20.5,23.5,1.16896349936724
40.5,-3.5,1.94214028306305
174.5,-21.5,0.475235079647973
92.5,-47.5,0.378620199626312
-17.5,32.5,0.74935017619282
-103.5,-65.5,0.570367672480643
170.5,45.5,0.11276707664365
-27.5,-72.5,1.70293834526092
-118.5,-48.5,0.221409267396666
155.5,53.5,2.46625300496817
-21.5,-65.5,0.493426632601768
-139.5,-17.5,0.145956146297976
-27.5,-70.5,1.58111739438027
-128.5,74.5,1.2101992033422
138.5,38.5,2.23227264359593
-25.5,11.5,0.467967620352283
46.5,81.5,0.620598788373172
-164.5,-78.5,2.08643148653209
177.5,-43.5,1.72941840719432
-168.5,-50.5,0.191955652553588
119.5,21.5,1.60665309522301
84.5,-67.5,2.20778537914157
-133.5,-62.5,0.391987094189972
-138.5,-47.5,0.130612417706288
-143.5,42.5,0.171689578564838
-92.5,-69.5,1.77914800588042
-137.5,-65.5,0.430401036283001
-154.5,-17.5,0.0960935285547748
179.5,34.5,0.109970445919316
-33.5,-74.5,1.6732889926061
-73.5,63.5,1.71291071455926
-179.5,-23.5,0.512033759150654
-137.5,-17.5,0.165838486282155
-141.5,26.5,0.123050529509783
-56.5,27.5,0.237448461120948
31.5,69.5,2.45211273431778
-14.5,-9.5,0.365482788765803
-49.5,-33.5,1.93335174117237
-83.5,20.5,2.08980706520379
135.5,18.5,0.224946837988682
-135.5,44.5,0.223805604036897
-159.5,45.5,0.130180938867852
58.5,-24.5,0.351284688804299
-68.5,12.5,1.77717872429639
18.5,-54.5,0.330286420648918
57.5,24.5,2.41974415257573
-30.5,4.5,0.365288986358792
-117.5,-66.5,0.492415332701057
-17.5,29.5,0.849084230139852
-179.5,7.5,0.104041311715264
36.5,63.5,2.55256774835289
-139.5,18.5,0.10541346273385
-102.5,-35.5,0.244168622884899
-51.5,54.5,1.40890083275735
171.5,71.5,1.75136653706431
-2.5,-32.5,0.256585306487978
-57.5,-65.5,1.98409426957369
-48.5,-25.5,2.5253773201257
-146.5,-55.5,0.298051891149953
-50.5,-43.5,0.799414818175137
-135.5,-55.5,0.300656975014135
70.5,1.5,0.383968290407211
66.5,-14.5,0.340468424838036
-106.5,78.5,1.69595971237868
-161.5,28.5,0.123376390547492
10.5,54.5,2.25212844088674
-8.5,-6.5,0.296122394502163
-153.5,38.5,0.109079446701799
-131.5,-30.5,0.173757711309008
-171.5,-8.5,0.10745829786174
-176.5,-26.5,0.426744431024417
-37.5,8.5,0.293178833089769
128.5,-3.5,1.42264948226511
140.5,11.5,0.254157086601481
45.5,-62.5,1.42815127037466
-75.5,64.5,2.27102730423212
128.5,-35.5,1.40130356885493
-77.5,-35.5,0.968545093201101
-23.5,-20.5,0.24858204415068
-7.5,-71.5,2.14518862776458
-74.5,-48.5,2.01168423518538
-134.5,74.5,1.65319466032088
-58.5,69.5,1.88558211084455
-158.5,-47.5,0.124859798233956
-135.5,-40.5,0.120334283565171
143.5,-42.5,1.35669973678887
-171.5,80.5,0.828893971629441
21.5,-35.5,2.08994932472706
141.5,27.5,0.855438353028148
-94.5,77.5,1.89743924420327
-21.5,-47.5,0.243317175772972
-81.5,-33.5,0.173129883478396
171.5,30.5,0.106232771940995
-20.5,28.5,0.602543237619102
-24.5,22.5,0.519699649885297
137.5,-65.5,1.76719564478844
-36.5,57.5,1.01211329456419
-19.5,39.5,0.504617346450687
-31.5,60.5,0.694398768246174
99.5,-2.5,2.02411646023393
-153.5,47.5,0.121338591270614
2.5,-33.5,0.329740403685719
81.5,14.5,1.88020535279065
2.5,63.5,2.13774736039341
89.5,-50.5,0.34474371932447
-77.5,11.5,1.71392306219786
65.5,23.5,2.08024098537862
-172.5,82.5,1.07370782643557
23.5,-33.5,2.09564925171435
52.5,-38.5,0.301695981761441
5.5,-67.5,1.15669565275311
-130.5,-71.5,1.91973999608308
156.5,-50.5,0.826722127385438
143.5,23.5,0.249402306508273
111.5,-31.5,1.3765882467851
-50.5,62.5,2.55554844625294
62.5,13.5,0.472913990961388
-152.5,22.5,0.0968172826105729
-61.5,58.5,2.10573384538293
-147.5,-71.5,0.845662842039019
125.5,-13.5,2.41745798848569
-51.5,40.5,1.5476510161534
97.5,76.5,2.01727682724595
154.5,-26.5,1.98789336718619
-58.5,20.5,0.312945514451712
-86.5,-49.5,0.225766620133072
-44.5,49.5,1.41722254920751
25.5,77.5,1.10424915328622
44.5,-2.5,1.11599592491984
159.5,-57.5,0.326298642903566
165.5,15.5,0.0718604642315768
-168.5,29.5,0.115608891064767
-111.5,8.5,0.297957914881408
109.5,2.5,2.25691520608962
142.5,55.5,2.03299731947482
-23.5,29.5,0.407625630032271
-168.5,16.5,0.10679307160899
-32.5,-33.5,0.325206172419712
-169.5,41.5,0.119777068903204
-12.5,-52.5,0.189590893569402
-27.5,27.5,0.275350641459227
-97.5,-52.5,0.26863015955314
32.5,76.5,1.10234960447997
145.5,-11.5,1.54949782881886
-150.5,5.5,0.102352852991316
137.5,24.5,0.427291903179139
29.5,-48.5,0.282257533399388
-126.5,70.5,2.18504853546619
92.5,-22.5,0.234338192967698
173.5,29.5,0.114772745291702
131.5,-47.5,0.426217302447185
-71.5,40.5,2.26579187437892
-65.5,43.5,2.12621036916971
-31.5,-6.5,1.03407551068813
-143.5,-21.5,0.14754431322217
60.5,-19.5,0.337536039296538
-129.5,-22.5,0.209435922442935
-129.5,-43.5,0.18707245180849
159.5,-14.5,0.744766148272902
52.5,-59.5,0.678454525768757
136.5,-13.5,1.9923560321331
-41.5,-31.5,0.960926292464137
15.5,-60.5,0.374736613593996
4.5,-66.5,1.07096671126783
147.5,-3.5,0.618704129010439
27.5,82.5,0.86334504885599
-7.5,-27.5,0.292996934149414
-40.5,15.5,0.237752043176442
-43.5,-25.5,2.08257185295224
-34.5,16.5,0.229282464715652
50.5,-48.5,0.231398342293687
-37.5,-13.5,2.19582137651742
-12.5,-1.5,0.353186100255698
-142.5,-47.5,0.117467083327938
-177.5,-15.5,0.26191386859864
-42.5,-80.5,1.91784370690584
-76.5,72.5,2.23147124052048
-9.5,43.5,2.20589758828282
-72.5,-63.5,1.19315017946064
-16.5,-34.5,0.351640803273767
-155.5,-34.5,0.0957852971623652
-176.5,-58.5,0.286993978079408
141.5,-39.5,2.13325000368059
-170.5,46.5,0.132146233227104
-179.5,-69.5,0.884613255038858
-164.5,43.5,0.126597020425834
-150.5,-34.5,0.124461730592884
172.5,-57.5,0.28481605113484
-23.5,39.5,0.436926493421197
122.5,-50.5,0.387082545785233
6.5,39.5,2.3051961325109
-49.5,49.5,1.64011982269585
135.5,-10.5,1.63654983043671
149.5,45.5,0.945316103752702
175.5,-50.5,0.879202503710985
116.5,-1.5,2.54120491445065
148.5,-45.5,1.10488128848374
-86.5,-63.5,0.350150483427569
-155.5,35.5,0.113224508822896
-35.5,11.5,0.239947330555879
26.5,31.5,2.23060348071158
159.5,74.5,1.52698752935976
96.5,-23.5,0.26366621023044
123.5,34.5,1.86141429003328
169.5,76.5,1.00245710927993
164.5,57.5,2.19280086457729
107.5,10.5,2.87212547846139
127.5,32.5,1.81078631430864
52.5,78.5,0.991992186754942
37.5,-50.5,0.23007471463643
95.5,-57.5,0.730997184291482
-28.5,58.5,0.736050948034972
-60.5,25.5,0.306282134260982
150.5,-49.5,1.25699397176504
-179.5,69.5,2.19251844100654
-62.5,62.5,1.91621959675103
-103.5,-66.5,0.705904560163617
171.5,76.5,0.895681616384536
-127.5,6.5,0.158420152729377
-168.5,49.5,0.131453532958403
170.5,-7.5,0.0890931987669319
-168.5,-44.5,0.180620423634537
-131.5,-4.5,0.121154218504671
100.5,-56.5,0.54455705685541
1.5,-60.5,0.323234737152234
-69.5,-61.5,0.963387952651829
-145.5,46.5,0.153309054439887
28.5,30.5,1.76664465107024
-32.5,12.5,0.229471319471486
151.5,49.5,1.45280419383198
137.5,53.5,2.34859855845571
-14.5,-7.5,0.287367962300777
-173.5,34.5,0.12693676399067
-33.5,29.5,0.199625821551308
-149.5,23.5,0.120976947073359
-40.5,-20.5,2.66736326739192
-161.5,31.5,0.104138562164735
-170.5,30.5,0.111230219772551
-20.5,52.5,1.28252513241023
153.5,-12.5,1.12180458381772
47.5,-60.5,0.759277492761612
-104.5,3.5,0.331294984789565
-138.5,-66.5,0.4547662101686
-61.5,30.5,0.323488638969138
142.5,46.5,1.725087990053
-42.5,-0.5,1.59360677935183
154.5,77.5,1.08903052750975
-30.5,-34.5,0.296694313874468
-86.5,-73.5,2.19816179014742
-30.5,6.5,0.33802044345066
5.5,-56.5,0.243575952481478
-0.5,-43.5,0.257361039984971
-131.5,16.5,0.168677244801074
-1.5,57.5,2.17078370042145
125.5,27.5,1.57887279056013
-29.5,47.5,0.478061032481492
68.5,-66.5,1.9888705573976
168.5,-1.5,0.112057772639673
-64.5,-49.5,1.73926062416285
58.5,-8.5,0.326090346788988
-8.5,-16.5,0.336899800458923
127.5,-14.5,2.18519195914269
-166.5,-55.5,0.236995983868837
156.5,29.5,0.115868919237982
11.5,-12.5,2.13920348323882
90.5,-14.5,0.238033710047603
-36.5,-17.5,1.38746376615018
-56.5,-53.5,0.970221706666052
-154.5,6.5,0.106971849163529
58.5,0.5,0.235918632824905
-69.5,-68.5,1.96519773453474
110.5,1.5,2.02013296075165
-137.5,59.5,2.35524098388851
-168.5,-76.5,1.56077556312084
159.5,3.5,0.126874962006696
144.5,-13.5,2.13420414365828
59.5,-28.5,0.310042494675145
-74.5,25.5,1.12952978815883
-151.5,-53.5,0.188230478670448
25.5,76.5,1.2782362755388
-58.5,-51.5,1.04210816789418
-8.5,41.5,1.87631626613438
-22.5,-49.5,0.221577138290741
-83.5,74.5,2.3206255864352
94.5,-24.5,0.24821946863085
156.5,58.5,2.06326204352081
120.5,23.5,1.92002381663769
-138.5,5.5,0.145988698932342
153.5,1.5,0.103155536635313
-92.5,77.5,2.06569116562605
-175.5,11.5,0.120465119834989
147.5,37.5,0.464652141090483
159.5,-55.5,0.463470438262448
164.5,-66.5,1.11623737029731
-87.5,0.5,0.204115087399259
56.5,-33.5,0.294896919513121
-1.5,47.5,2.30791140347719
65.5,13.5,0.444466830231249
79.5,-0.5,0.489111989736557
-127.5,1.5,0.172432832187042
-70.5,61.5,2.30454909615219
-175.5,-25.5,0.338480022037402
96.5,-33.5,0.285894493572414
101.5,-64.5,1.68921367730945
81.5,-31.5,0.22938048641663
38.5,82.5,0.552335113752633
5.5,-21.5,0.516005209647119
113.5,-52.5,0.33631207770668
-57.5,6.5,2.17610248364508
92.5,-35.5,0.297383463475853
-58.5,10.5,1.4108062023297
167.5,10.5,0.099902470537927
-16.5,49.5,1.65768014267087
-114.5,-58.5,0.252109370194376
-10.5,-18.5,0.38885572575964
-64.5,22.5,0.742374744731933
65.5,-53.5,0.281433196505532
-11.5,80.5,2.13172496296465
-158.5,0.5,0.113236317702103
-12.5,51.5,1.35341670829803
-161.5,49.5,0.127018400235102
54.5,-63.5,2.0906156860292
-77.5,57.5,2.21498380415142
-82.5,-29.5,0.163885502843186
131.5,10.5,0.119254902529065
173.5,-27.5,0.475940789328888
-11.5,48.5,1.32377445697784
77.5,-55.5,0.367049360647798
109.5,74.5,2.08411831408739
-102.5,13.5,0.298983737593517
-179.5,77.5,1.93370028864592
166.5,-58.5,0.322112871799618
73.5,-63.5,1.69705075677484
-152.5,57.5,2.23918398842216
-107.5,-13.5,0.265781709458679
19.5,36.5,1.49040250107646
-15.5,-20.5,0.29815299785696
72.5,-8.5,0.260865228483453
169.5,-16.5,0.294735888019204
159.5,-11.5,0.79571083188057
-174.5,-6.5,0.0968886160990223
19.5,54.5,2.14029313065112
151.5,-36.5,1.63946591783315
-55.5,7.5,2.14069336652756
-175.5,81.5,0.80640910891816
-134.5,77.5,1.65411201305687
-18.5,48.5,1.03293138090521
13.5,75.5,2.27023079060018
-175.5,-1.5,0.104951839603018
-34.5,4.5,0.418856536271051
35.5,25.5,2.39957356825471
-173.5,-23.5,0.116095565317664
-73.5,-60.5,0.464333745185286
145.5,-5.5,0.976333511061966
33.5,-49.5,0.290980620775372
146.5,-45.5,0.951863767113537
-17.5,-57.5,0.31449442030862
-3.5,66.5,1.53465638868511
51.5,-61.5,1.2804475845769
-149.5,75.5,1.189403119497
95.5,-41.5,0.363692379323766
-169.5,-17.5,0.118194693641271
173.5,-68.5,1.11087108962238
-150.5,80.5,0.544457987416536
-41.5,-74.5,1.57110893633217
-34.5,-5.5,2.04993016086519
-96.5,-50.5,0.257820036495104
-132.5,22.5,0.147393104271032
-155.5,-79.5,2.19266628846526
50.5,-61.5,1.17165152914822
-130.5,-22.5,0.16210695321206
-17.5,68.5,1.61545386072248
61.5,-41.5,0.225618146941997
0.5,-66.5,1.21443078387529
37.5,19.5,3.85834323242307
-122.5,-25.5,0.286353548290208
-142.5,2.5,0.148891398566775
43.5,81.5,0.804283015895635
-95.5,-42.5,0.230215766350739
-111.5,68.5,2.05672765150666
-8.5,-45.5,0.29355738661252
15.5,33.5,1.97317218407989
-158.5,46.5,0.116382972919382
-53.5,-35.5,2.15647742152214
-26.5,-41.5,0.24956266861409
-150.5,-23.5,0.118193675007205
-139.5,-30.5,0.170447936397977
-102.5,-52.5,0.25657020159997
170.5,-79.5,2.05173343420029
-34.5,40.5,0.414003996411338
-31.5,-16.5,0.487902201712132
177.5,-76.5,1.5224275412038
-36.5,26.5,0.22582066594623
-41.5,27.5,0.262173736700788
-64.5,26.5,0.485763157485053
-92.5,23.5,1.63659150712192
172.5,-23.5,0.306352798361331
-143.5,-34.5,0.114899688924197
-94.5,-3.5,0.228051372687332
-150.5,36.5,0.110864471935201
-77.5,-39.5,0.993798254057765
-97.5,-66.5,0.783695257268846
-16.5,-70.5,1.85874570161104
-16.5,76.5,1.97505974210799
-43.5,36.5,0.452087115263566
159.5,19.5,0.105007231468335
-31.5,20.5,0.253623438766226
65.5,-33.5,0.182992123882286
-155.5,-14.5,0.118645686598029
-140.5,-53.5,0.252977886702865
-31.5,52.5,0.563578447327018
66.5,4.5,0.428281666245312
-34.5,-33.5,0.361341488314793
109.5,-14.5,0.880477193277329
90.5,-66.5,2.35686800442636
-35.5,46.5,0.561681343242526
-51.5,-62.5,2.03750655055046
-91.5,-0.5,0.208076482522301
23.5,-43.5,0.374763127183542
-102.5,-69.5,1.30122981499881
-130.5,-27.5,0.177971596713178
-88.5,-7.5,0.219566441955976
171.5,-27.5,0.475664623081684
49.5,-59.5,0.690110435243696
-176.5,-22.5,0.367837696103379
-56.5,36.5,0.532013888005167
-38.5,-72.5,1.17930234409869
-20.5,-45.5,0.289554882328957
-0.5,-41.5,0.24296656192746
162.5,-28.5,0.732493994291872
-165.5,-41.5,0.122005745652132
119.5,-66.5,1.63903262000531
-9.5,-15.5,0.317928643198684
-131.5,-68.5,0.787116237916052
-140.5,5.5,0.133043286041357
55.5,-14.5,0.680542027112097
-119.5,77.5,1.4832551823929
87.5,77.5,1.63421768229455
-81.5,-37.5,0.172926826053299
-18.5,-67.5,0.771422113757581
-120.5,-5.5,0.179134513018653
-158.5,-37.5,0.114782989840023
-103.5,0.5,0.281897431705147
127.5,4.5,1.28839339595288
175.5,38.5,0.102629099274054
4.5,-12.5,0.467322446638718
-16.5,38.5,0.984361278824508
-134.5,-8.5,0.152226668433286
125.5,30.5,1.55752873979509
39.5,-59.5,0.553995603695512
-130.5,54.5,2.20082723535597
93.5,-7.5,0.245088420342654
178.5,43.5,0.109533335489687
-69.5,23.5,1.20539381168783
-133.5,8.5,0.150598978507333
-120.5,-16.5,0.221328853513114
20.5,64.5,2.47815833427012
-88.5,-34.5,0.159885064931586
-94.5,-72.5,1.89866672735661
-72.5,71.5,2.67350277863443
178.5,-21.5,0.277640705462545
-96.5,11.5,0.539851665962488
115.5,-18.5,1.54398020822555
173.5,24.5,0.0982653582468629
-108.5,-12.5,0.239360990235582
177.5,73.5,1.3137289788574
